date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-13 12:42:31,Dammylyctor,Peruzzi_VIBES,0,0,0,"0111101156 Gtbank victor @Peruzzi_VIBES #hunchovibes",,@Peruzzi_VIBES,#hunchovibes,1194596402812334081,https://twitter.com/Dammylyctor/status/1194596402812334081
2019-11-13 12:05:47,DidiCustoms,Chamberlain_Ada,0,0,0,"this is great injustice to @gtbank @gtbank_help .. they stole my 4k after i gave them proofs of getting debited and didn’t get the cash and not alert of reversal.https://twitter.com/Chamberlain_Ada/status/1194328596065611777 …",,@gtbank @gtbank_help,,1194587156813103105,https://twitter.com/DidiCustoms/status/1194587156813103105
2019-11-13 09:27:53,officialkariq,,0,1,3,"I have the *WORSE* Account officer so far. Now if I report her to supervisor now, will be wicked doing that? @gtbank @gtbank @cenbank",,@gtbank @gtbank @cenbank,,1194547421340196864,https://twitter.com/officialkariq/status/1194547421340196864
2019-11-13 08:02:25,Nurse_Barbiee,ReXkPiT,0,0,0,"They do that because no one holds them accountable.",,,,1194525913821646848,https://twitter.com/Nurse_Barbiee/status/1194525913821646848
2019-11-13 07:55:52,petmeey,Olori_Renike,0,0,0,"500k yea . 0149238596 Gtbank",,,,1194524262507393024,https://twitter.com/petmeey/status/1194524262507393024
2019-11-13 07:36:22,sistakwes,,0,0,0,"dear @gtbank_help please kindly return all my money that you have deduced even after the POS machine declines...i'm currently broke",,@gtbank_help,,1194519357944139776,https://twitter.com/sistakwes/status/1194519357944139776
2019-11-13 07:29:43,miss__dimples,,0,0,0,"@gtbank_help pls I lost my user details for my Gtb app. I need epp",,@gtbank_help,,1194517684400070656,https://twitter.com/miss__dimples/status/1194517684400070656
2019-11-13 06:36:21,Official_Mkj,brainadam_01,0,1,2,"@cenbank @gtbank https://twitter.com/brainadam_01/status/1194495196848951296 …",,@cenbank @gtbank,,1194504255450894336,https://twitter.com/Official_Mkj/status/1194504255450894336
2019-11-12 23:48:38,topaz_artistry,,0,10,27,"Yo! This is a piece by @ituenbasi @gtbank He used Ankara to make wigs! Think about the work, time & energy! Fellow Creatives in diverse fields, The bar is high guys. Very high. Aspire, Perspire, Acquire, Require Lol. Nah.. Just work hard! One of your own, Topaz Artistry pic.twitter.com/GOndgsabQC – at Obafemi Awolowo University",,@ituenbasi @gtbank,,1194401648883437568,https://twitter.com/topaz_artistry/status/1194401648883437568
2019-11-12 22:55:01,BeenNazeeph,SoundsOfCartel_,0,0,1,"Gt bank ful options",,,,1194388155505483777,https://twitter.com/BeenNazeeph/status/1194388155505483777
2019-11-12 14:58:02,Necessary_Cho,gtbank,1,0,0,"Please, I have a similar problem. See DM.",,,,1194268116517347329,https://twitter.com/Necessary_Cho/status/1194268116517347329
2019-11-12 13:58:40,saintonios,FBN_help,0,0,0,"And if the money was my last money, what on earth will that leave me? Your system sucks. Upgrade it. Ask @gtbank @gtbank_help how they get it done and learn, there is no shame in that. You can tell me to be patient to 117,000. Are you guys okay?",,@gtbank @gtbank_help,,1194253179854168064,https://twitter.com/saintonios/status/1194253179854168064
2019-11-12 13:38:54,ALOFFAWY,,0,0,0,"@gtbank_help @gtbank I noticed a fraudulent transaction on my account and tried calling you guys, after 20 mins on the call, no one picked, I sent a mail, no response. Please what are the plans regarding returning my money?",,@gtbank_help @gtbank,,1194248205715857409,https://twitter.com/ALOFFAWY/status/1194248205715857409
2019-11-12 12:42:03,Saad_Abubakar1,DuchessofKanta,0,0,0,"Yet to hear from @ZenithBank. They requested for my acct number and I sent . Thanks",,@ZenithBank,,1194233895115460608,https://twitter.com/Saad_Abubakar1/status/1194233895115460608
2019-11-12 11:57:26,DuchessofKanta,Saad_Abubakar1,1,0,0,"It's rectified now. Has yours been solved?",,,,1194222669501214722,https://twitter.com/DuchessofKanta/status/1194222669501214722
2019-11-12 10:48:56,DuchessofKanta,Saad_Abubakar1,1,0,0,"Me too, transfer to GT went through, I was debited but money wasn't received",,,,1194205428906909697,https://twitter.com/DuchessofKanta/status/1194205428906909697
2019-11-12 09:12:40,estherclimate,,1,2,8,"Dear @gtbank_help. This video banking things works. Welldone @gtbank. Abeg open my card joor! pic.twitter.com/YtT7t6EAYA – at Nnamdi Azikiwe International Airport (ABV)",,@gtbank_help @gtbank,,1194181204695752704,https://twitter.com/estherclimate/status/1194181204695752704
2019-11-12 09:07:27,marvincuche,,1,0,0,"@gtbank_help any chance the app can allow us set a limit for the amount of airtime we buy at once?",,@gtbank_help,,1194179889114554368,https://twitter.com/marvincuche/status/1194179889114554368
2019-11-12 06:56:06,saintonios,FirstBankngr,1,0,1,"I should wait for 7fays, not putting into consideration that the 117,000 that was declined and I was debited was meant for something. Your system sucks honestly. If it was @gtbank this issues would have been sorted out immediately.",,@gtbank,,1194146836996603905,https://twitter.com/saintonios/status/1194146836996603905
2019-11-12 02:34:20,EdunOyinlola,,0,0,0,"This Kemi and Ore issue is just like saying between GTBank and First bank which one is better, The fact that the guy disvirgin kemi should be the major reason he should marry her and most ladies love those who disvirgin dem wholeheartedly",,,,1194080960465317889,https://twitter.com/EdunOyinlola/status/1194080960465317889
2019-11-11 19:42:41,NasserJakada,,0,0,0,"Hi Y’all , I Just Want Y’all To Know That @gtbank @gtbank_help Are Nothing But Scammers And Whenever They Try Telling You That Their Banking System Will Improve Just Take It As A Big Lie . . They’re SCAMMERS",,@gtbank @gtbank_help,,1193977366919426050,https://twitter.com/NasserJakada/status/1193977366919426050
2019-11-11 17:01:09,saintonios,,3,0,2,"I made a transfer since morning from my @gtbank @gtbank_help to @FirstBankngr and the recipient have not received it, and he is thinking I didn't make the transfer. What sort of nonsense is @FirstBankngr doing. Can't you guys upgrade your IT. WTF",,@gtbank @gtbank_help @FirstBankngr @FirstBankngr,,1193936711979417606,https://twitter.com/saintonios/status/1193936711979417606
2019-11-11 16:48:37,muhjeeb,,0,0,0,"@gtbank_help I made a transfer yesterday and till now the person hasn’t been credited and I have been debited . It’s over 24 hours . Haba",,@gtbank_help,,1193933558680821763,https://twitter.com/muhjeeb/status/1193933558680821763
2019-11-11 16:29:19,NasserJakada,,0,0,0,"God Will Never Let You Have Peace Dan Uwarku @gtbank , you fuckin fucks",,@gtbank,,1193928702528311301,https://twitter.com/NasserJakada/status/1193928702528311301
2019-11-11 14:41:43,Ehkunlion,idjenimoney,0,0,0,"0171039688 GTBank",,,,1193901625817141248,https://twitter.com/Ehkunlion/status/1193901625817141248
2019-11-11 13:41:19,alphieO_,toba_baba,0,0,0,"Ngl I’d be pissed of entering a gtbank with this kind of structure just to enter and report that atm debited and I want paid https://twitter.com/toba_baba/status/1193179900062175235 …",,,,1193886423474212864,https://twitter.com/alphieO_/status/1193886423474212864
2019-11-11 13:10:32,North_Man100,AlhIdrisDantata,0,0,1,"#ThinkationXX Gt Bank",,,#ThinkationXX,1193878675168649223,https://twitter.com/North_Man100/status/1193878675168649223
2019-11-11 12:07:13,NasserJakada,,0,0,0,"@gtbank are nothing but a shame to us Wallahi, you stupid fucks",,@gtbank,,1193862743348142081,https://twitter.com/NasserJakada/status/1193862743348142081
2019-11-11 10:11:33,alapomeji2009,Mister_Hanny,0,0,0,"Carry on Dear @gtbank I have just gotten you a new customer.",,@gtbank,,1193833633125163008,https://twitter.com/alapomeji2009/status/1193833633125163008
2019-11-11 10:08:55,alapomeji2009,Mister_Hanny,1,0,0,"Open account with @gtbank or @UBAGrouphttps://twitter.com/Mister_Hanny/status/1193826304279404545 …",,@gtbank @UBAGrouphttps,,1193832970404220928,https://twitter.com/alapomeji2009/status/1193832970404220928
2019-11-11 09:41:56,zeeny_leeyu,toba_baba,0,0,2,"Wowwww",,,,1193826180958507008,https://twitter.com/zeeny_leeyu/status/1193826180958507008
2019-11-11 09:14:43,NasserJakada,,0,0,0,"Wallahi Duk Inda Naga Manajan @gtbank Sai Naci Uwarshi . . Hide that piece of shit",,@gtbank,,1193819331563606016,https://twitter.com/NasserJakada/status/1193819331563606016
2019-11-11 09:13:36,NasserJakada,,0,0,0,"So now we can’t transfer funds to our loved ones and deliver immediately? @gtbank . . May god disappoint you the way you guys disappointed me and my brother",,@gtbank,,1193819051790884864,https://twitter.com/NasserJakada/status/1193819051790884864
2019-11-11 08:47:47,jameeel_muhd,Senhora_Ayesh,0,0,2,"Wow. Just wow",,,,1193812552599375872,https://twitter.com/jameeel_muhd/status/1193812552599375872
2019-11-11 00:42:42,Kwachasky,gtbank_help,0,0,0,"I will do that, let me tell you something. I love that babe and I think she 'loves' me. But since the sudden appearance of one dude who has a hot @MercedesBenz everything change. Abeg, help a brother",,@MercedesBenz,,1193690479831011328,https://twitter.com/Kwachasky/status/1193690479831011328
2019-11-11 00:21:04,Mb_Hunt,FABulousbakre,0,0,2,"Could you believe I didn't read your caption before. Dead.",,,,1193685034118594560,https://twitter.com/Mb_Hunt/status/1193685034118594560
2019-11-11 00:20:04,Mb_Hunt,FABulousbakre,0,0,1,"Wait, I don't even know if I should trust my eyes.",,,,1193684781596319744,https://twitter.com/Mb_Hunt/status/1193684781596319744
2019-11-11 00:19:07,Mb_Hunt,FABulousbakre,2,0,1,"Stop messing with my head. Fimi kale.",,,,1193684545725509632,https://twitter.com/Mb_Hunt/status/1193684545725509632
2019-11-11 00:03:35,nollyh,toba_baba,1,0,4,"Nice concept But me i will not enter. It not on my head it will collapse. I will admire the building from far and take selfie .",,,,1193680634050469890,https://twitter.com/nollyh/status/1193680634050469890
2019-11-10 20:57:55,_olowoayo,akinlolu_certy,0,0,1,"Drip",,,,1193633910153981952,https://twitter.com/_olowoayo/status/1193633910153981952
2019-11-10 20:40:50,Senhora_Ayesh,toba_baba,1,0,0,"@jameeel_muhd come look at this",,@jameeel_muhd,,1193629609214038022,https://twitter.com/Senhora_Ayesh/status/1193629609214038022
2019-11-10 19:18:23,kabir_ay,toba_baba,0,0,0,"This is scary nice design tho",,,,1193608860898091009,https://twitter.com/kabir_ay/status/1193608860898091009
2019-11-10 14:49:47,Amxrr,toba_baba,0,0,0,"@gtbank this is amazing a comfortable cash centre https://twitter.com/toba_baba/status/1193179900062175235 …",,@gtbank,,1193541265415180288,https://twitter.com/Amxrr/status/1193541265415180288
2019-11-10 14:17:41,theashabee_,Prettyfaze,1,0,0,"Ahnahnnn Bukky dropping finesse!! Love the details of the pants",,,,1193533189815451648,https://twitter.com/theashabee_/status/1193533189815451648
2019-11-10 14:14:01,Kwachasky,,1,0,0,"@gtbank @gtbank_help don Allah zan samu rancen kudi, wani mai marsandi na qoqarin kwacen budurwa!",,@gtbank @gtbank_help,,1193532267454484480,https://twitter.com/Kwachasky/status/1193532267454484480
2019-11-10 12:26:33,sisi_moji,,0,0,0,"@gtbank @gtbank_help @gtbank_cards How can you guys put me on hold for more than 5minutes after it took 4minutes to get an agent to speak with me!!!! And to think it's not a toll-free number. You need to do better.pic.twitter.com/DB9dueIM3h",,@gtbank @gtbank_help @gtbank_cards,,1193505221667905538,https://twitter.com/sisi_moji/status/1193505221667905538
2019-11-10 05:32:50,Dot_digitals,Bigbeephotogra1,1,0,1,"There are no limitations",,,,1193401105990004736,https://twitter.com/Dot_digitals/status/1193401105990004736
2019-11-09 20:16:17,AssuGeneral,sympiy_tacha,0,0,1,"0253538995 GT bank",,,,1193261042912116736,https://twitter.com/AssuGeneral/status/1193261042912116736
2019-11-09 15:54:12,olateju8,,0,0,0,"@gtbank @gtbank_help @gtbank_cards Debited twice on a failed transaction on POS today at Foodco Supermarket. Please do a reversal now.",,@gtbank @gtbank_help @gtbank_cards,,1193195090908504064,https://twitter.com/olateju8/status/1193195090908504064
2019-11-09 14:40:10,floimpaktauto,,2,0,0,"@FBN_help my friend sent money to me from gtbank... he was debited and I wasn’t credited .... he sent from another bank account... same thing please what’s happening...",,@FBN_help,,1193176458673500160,https://twitter.com/floimpaktauto/status/1193176458673500160
2019-11-09 14:23:18,ukitony,MyFCMB,0,1,3,"@gtbank @FirstBankngr @UNIONBANK_NG you see your mate",,@gtbank @FirstBankngr @UNIONBANK_NG,,1193172214721462272,https://twitter.com/ukitony/status/1193172214721462272
2019-11-09 14:11:56,oprahayo,,0,0,0,"@gtbank I was debited without receiving funds. I respect the fact that GTB is trying compare to other but at the same time, what is worth doing is worth doing well. Why will machine error debit me and not to credit me ? Refund me asap biko that's my last cash.",,@gtbank,,1193169353291837440,https://twitter.com/oprahayo/status/1193169353291837440
2019-11-09 01:05:04,oneusualsuspect,ifeeaneke,0,0,0,"Maitama amusement park",,,,1192971332021104641,https://twitter.com/oneusualsuspect/status/1192971332021104641
2019-11-08 23:43:27,Iam_tonyfash,,0,0,0,"@gtbank_help Good day, Please I'd like to get the sortcode for my bank account",,@gtbank_help,,1192950791063113728,https://twitter.com/Iam_tonyfash/status/1192950791063113728
2019-11-08 22:48:54,alapomeji2009,,0,0,0,"Shout out to the bank of banks @gtbank",,@gtbank,,1192937063739461634,https://twitter.com/alapomeji2009/status/1192937063739461634
2019-11-08 19:12:24,thewellnessboss,estherclimate,1,0,0,"Same issue here. Been that way all morning. Guess its a tech issue",,,,1192882579093016582,https://twitter.com/thewellnessboss/status/1192882579093016582
2019-11-08 18:08:12,ekiticookieman,ObaOtudeko,0,0,0,"If only you know my current balance in fidelity Bank, Alat by wema bank, Access bank and GT bank. You see I don't like to have plenty account. #KpalaByAnyasVideo",,,#KpalaByAnyasVideo,1192866422394884098,https://twitter.com/ekiticookieman/status/1192866422394884098
2019-11-08 17:56:07,helkae,,0,0,0,"And GtRescue turned GtProblem for me today @gtbank let's relate on how to get my money back.",,@gtbank,,1192863381130240001,https://twitter.com/helkae/status/1192863381130240001
2019-11-08 14:44:00,_13thSavage,,0,0,0,"@gtbank I'm finding it difficult to make transfer with *737#I've activated my (without Card) pin but it's not working.",,@gtbank,#I,1192815036948996096,https://twitter.com/_13thSavage/status/1192815036948996096
2019-11-08 13:47:16,uthmanazeez,,1,0,0,"@gtbank it’s been exactly 12 working days since you acknowledged a dispense error complaint on my account which up till now I haven’t been credited....what’s happening? @gtbank_help @cenbankpic.twitter.com/LfmadgHds4",,@gtbank @gtbank_help @cenbankpic,,1192800757092945920,https://twitter.com/uthmanazeez/status/1192800757092945920
2019-11-08 08:40:47,Lazybloggr,,0,0,0,"@gtbank_help Good morning, I recently misplaced my bank verification number and I need it to open an account in my Nysc camp so my allowance can be paid . I've tried dialling the code, apparently it's saying that is not the number I used in opening my account",,@gtbank_help,,1192723627109732352,https://twitter.com/Lazybloggr/status/1192723627109732352
2019-11-07 20:54:44,Akitectpat,,0,0,0,"@gtbank_help dear @gtbank_help I opened an account with you but am yet to receive the account details only an alert of the payment I made to the account was made available to me. Can you kindly see to it dat I get my full details? Thank 6",,@gtbank_help @gtbank_help,,1192545944765706249,https://twitter.com/Akitectpat/status/1192545944765706249
2019-11-07 19:31:18,sijihimself,,0,0,0,"Goodevening @gtbank_help kindly check you dm",,@gtbank_help,,1192524949086453761,https://twitter.com/sijihimself/status/1192524949086453761
2019-11-07 17:42:51,Iam_akinlab,PulseNigeria247,0,0,1,"GTbank knows nothing other than fashion this fashion that mtwwwwww https://twitter.com/PulseNigeria247/status/1192450603206807558 …",,,,1192497658323197955,https://twitter.com/Iam_akinlab/status/1192497658323197955
2019-11-07 14:17:07,YasceenIsah,loveminhae,0,0,3,"‘Alert from Gt Bank: Dear Gt Bank ‘ Customer, Recharge Above N100 .... https://twitter.com/loveminhae/status/1191912076031119360 …",,,,1192445881569751042,https://twitter.com/YasceenIsah/status/1192445881569751042
